,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,at_most_3_accuracy,at_most_3_loss,loss,steps,total_F1,total_accuracy
72,0.5064405798912048,0.6873824596405029,0.8124693036079407,0.6382898092269897,0.6628963947296143,720,0.7365229725837708,0.6590797901153564
73,0.5020381808280945,0.6873032450675964,0.8168113827705383,0.635953962802887,0.6616915464401245,730,0.7361497282981873,0.6590389013290405
74,0.5005706548690796,0.6872020959854126,0.8189415335655212,0.6330761313438416,0.660205602645874,740,0.7359685897827148,0.6593658328056335
75,0.5004076361656189,0.6871011853218079,0.8229559063911438,0.630171537399292,0.6587063074111938,750,0.7362794876098633,0.6612863540649414
76,0.5004076361656189,0.6869362592697144,0.8262330293655396,0.6272562742233276,0.6571690440177917,760,0.7369998693466187,0.6629208922386169
77,0.5004076361656189,0.6870214343070984,0.817302942276001,0.6246337890625,0.6559039950370789,770,0.7371863126754761,0.6584668159484863
78,0.5004076361656189,0.6868273019790649,0.8322955965995789,0.6213301420211792,0.6541593074798584,780,0.7378211617469788,0.6659447550773621
79,0.5004076361656189,0.6864295601844788,0.8392593860626221,0.6196429133415222,0.6531180739402771,790,0.7363103032112122,0.6694180965423584
80,0.5012229084968567,0.6859232783317566,0.8430280089378357,0.6166755557060242,0.6513842940330505,800,0.7387656569480896,0.6717064380645752
81,0.504891574382782,0.685348391532898,0.8459773659706116,0.6140359044075012,0.6497792601585388,810,0.7411385178565979,0.6750163435935974
82,0.5039947628974915,0.6850796937942505,0.8484352231025696,0.6107221841812134,0.6479920744895935,820,0.7408036589622498,0.6757927536964417
83,0.5039132833480835,0.6847575902938843,0.8486809730529785,0.606744110584259,0.6458463072776794,830,0.7439473271369934,0.6758744716644287
84,0.5027719140052795,0.6844269037246704,0.8204162120819092,0.6051512360572815,0.6448862552642822,840,0.7421391606330872,0.6612046360969543
85,0.5092124342918396,0.6836988925933838,0.8145993947982788,0.6030113101005554,0.6434541940689087,850,0.7432662844657898,0.6615315675735474
86,0.5152453780174255,0.6831116080284119,0.7949368953704834,0.602098286151886,0.6427042484283447,860,0.7409315705299377,0.654748260974884
87,0.527881920337677,0.6824218034744263,0.7869080901145935,0.60027676820755,0.6414497494697571,870,0.742592453956604,0.6570774912834167
88,0.5871514678001404,0.6816858649253845,0.8370473384857178,0.5916106104850769,0.6367586255073547,880,0.7720794677734375,0.711793065071106
89,0.6566118001937866,0.6803135871887207,0.868015706539154,0.5863432884216309,0.6334438920021057,890,0.8006436824798584,0.7620546221733093
90,0.6588944792747498,0.67884761095047,0.8573652505874634,0.5815857648849487,0.6303364634513855,900,0.8006728291511536,0.7578865885734558
91,0.707321047782898,0.676789402961731,0.875798761844635,0.5768246054649353,0.6269294023513794,910,0.8207539916038513,0.7913534045219421
92,0.7423772811889648,0.6747567653656006,0.8846468925476074,0.5726076364517212,0.6238074898719788,920,0.8340357542037964,0.8133376836776733
93,0.7447415590286255,0.6728568077087402,0.8810421228408813,0.5666497349739075,0.6198833584785461,930,0.8353157043457031,0.812724769115448
94,0.7591716647148132,0.6710947751998901,0.8844011425971985,0.5614402890205383,0.6164020299911499,940,0.840033769607544,0.8216328620910645
95,0.7585194706916809,0.6695095300674438,0.888087809085846,0.5560042262077332,0.6128959655761719,950,0.8422166109085083,0.823144793510437
96,0.7656937837600708,0.6679283976554871,0.8978371024131775,0.5518605709075928,0.6100369691848755,960,0.845069408416748,0.831603467464447
97,0.7635741233825684,0.6659308075904846,0.9013599753379822,0.5456365942955017,0.6059311628341675,970,0.8466597199440002,0.8322981595993042
98,0.7537909746170044,0.6643536686897278,0.8967720866203308,0.5381362438201904,0.6013998985290527,980,0.8466718792915344,0.8251062631607056
99,0.7527311444282532,0.662706196308136,0.8872685432434082,0.5323805212974548,0.5977029800415039,990,0.8444523215293884,0.8198348879814148
100,0.7490624785423279,0.6609184145927429,0.8748156428337097,0.5272284746170044,0.5942372679710388,1000,0.8396686315536499,0.8117849230766296
101,0.7390347123146057,0.6595664024353027,0.8755530118942261,0.5206919312477112,0.5902993679046631,1010,0.8367911577224731,0.807126522064209
102,0.76186203956604,0.6567786335945129,0.903735876083374,0.5099544525146484,0.5835464000701904,1020,0.8536620736122131,0.8326250314712524
103,0.7864014506340027,0.6547776460647583,0.9135671257972717,0.5068423748016357,0.5809913873672485,1030,0.8602821230888367,0.8498283624649048
104,0.7601500153541565,0.6532080769538879,0.9076683521270752,0.49686577916145325,0.5752286911010742,1040,0.85481858253479,0.8337283134460449
105,0.7790640592575073,0.6503763198852539,0.8998034000396729,0.49139636754989624,0.5710813403129578,1050,0.8591987490653992,0.8392857313156128
106,0.7946355938911438,0.648864209651947,0.9225790500640869,0.48296207189559937,0.5661163926124573,1060,0.8700773119926453,0.8584504723548889
107,0.7966737151145935,0.6467839479446411,0.9221694469451904,0.47662171721458435,0.561911404132843,1070,0.86928790807724,0.8592677116394043
108,0.7924343943595886,0.644750714302063,0.9215140342712402,0.468971848487854,0.5570766925811768,1080,0.8633811473846436,0.8568159341812134
109,0.7902331352233887,0.6423384547233582,0.921104371547699,0.46040621399879456,0.5515953302383423,1090,0.8610827326774597,0.8555083274841309
110,0.8066199421882629,0.6365817785263062,0.9211863279342651,0.4516286253929138,0.5443318486213684,1100,0.8748028874397278,0.8637626767158508
111,0.8089841604232788,0.632982611656189,0.9210224747657776,0.4440154433250427,0.5387305021286011,1110,0.8753909468650818,0.8648659586906433
112,0.808495044708252,0.6305683851242065,0.919629693031311,0.4372461438179016,0.5341442227363586,1120,0.8729686141014099,0.863926112651825
113,0.8133866190910339,0.6259427070617676,0.9022611975669861,0.43448999524116516,0.5304507613182068,1130,0.8710752725601196,0.8577149510383606
114,0.8156693577766418,0.6219257116317749,0.9079141616821289,0.4258381426334381,0.5241221785545349,1140,0.8742803931236267,0.8616786599159241
115,0.8164845705032349,0.6182593703269958,0.9074226021766663,0.41925933957099915,0.5190033316612244,1150,0.8690803050994873,0.8618420958518982
116,0.8008315563201904,0.6141048073768616,0.9087334275245667,0.40959593653678894,0.5121008157730103,1160,0.8675676584243774,0.8546501994132996
117,0.7431110143661499,0.6171145439147949,0.881533682346344,0.4158916175365448,0.5167497396469116,1170,0.8386734127998352,0.8121526837348938
118,0.7731126546859741,0.6093259453773499,0.8934950232505798,0.402662068605423,0.5062471628189087,1180,0.852625846862793,0.8331562876701355
119,0.8006685376167297,0.6020423769950867,0.8980829119682312,0.39450404047966003,0.49852749705314636,1190,0.8606715202331543,0.8492562770843506
120,0.7776781320571899,0.6007866263389587,0.8836637735366821,0.39699018001556396,0.499138206243515,1200,0.8503050208091736,0.8305410146713257
121,0.8071905970573425,0.5936291217803955,0.8871866464614868,0.3905837833881378,0.49235543608665466,1210,0.8617147207260132,0.8470905423164368
122,0.7924343943595886,0.5919508934020996,0.886039674282074,0.38684403896331787,0.48964905738830566,1220,0.8555494546890259,0.8391222357749939
123,0.815995454788208,0.5855664610862732,0.8909552693367004,0.3806613087654114,0.48336488008499146,1230,0.8624022006988525,0.853383481502533
124,0.8159139156341553,0.5838976502418518,0.8791577816009521,0.38609644770622253,0.4852398931980133,1240,0.8509958386421204,0.8474583029747009
125,0.8177074790000916,0.579962432384491,0.8925119042396545,0.37491223216056824,0.47768840193748474,1250,0.8634123802185059,0.8550179600715637
126,0.7740094661712646,0.5854805707931519,0.8780927658081055,0.38486894965171814,0.48542076349258423,1260,0.8474321365356445,0.825923502445221
127,0.8079243302345276,0.5762977004051208,0.8812878727912903,0.37913835048675537,0.4779593348503113,1270,0.8606890439987183,0.8445161581039429
128,0.7957769632339478,0.582223117351532,0.8998034000396729,0.3642798662185669,0.4735187590122223,1280,0.8512014150619507,0.847662627696991
129,0.7774335741996765,0.585236132144928,0.8801409006118774,0.376360684633255,0.4810546934604645,1290,0.8252261877059937,0.828661322593689
130,0.8099625110626221,0.5709359049797058,0.8930853605270386,0.36418426036834717,0.46781325340270996,1300,0.8555881977081299,0.8514220118522644
131,0.8132235407829285,0.5661517381668091,0.8970178365707397,0.3566092550754547,0.46163734793663025,1310,0.863569974899292,0.8550179600715637
132,0.8091472387313843,0.565027117729187,0.8975913524627686,0.35420143604278564,0.4598727822303772,1320,0.8645774722099304,0.85326087474823
133,0.8126528859138489,0.564482569694519,0.9022611975669861,0.35187068581581116,0.458437442779541,1330,0.8681298494338989,0.8573471903800964
134,0.81224524974823,0.5641747713088989,0.9061936736106873,0.35001784563064575,0.45735880732536316,1340,0.8696998953819275,0.8591042757034302
135,0.814854085445404,0.5610731244087219,0.9075044989585876,0.34752157330513,0.454559326171875,1350,0.8695918917655945,0.861065685749054
136,0.812978982925415,0.5602003931999207,0.9074226021766663,0.34517452120780945,0.4529513418674469,1360,0.8667704463005066,0.8600850105285645
137,0.7877058386802673,0.5681144595146179,0.8874323964118958,0.35847100615501404,0.46354955434799194,1370,0.8358098268508911,0.8374468684196472
138,0.8128974437713623,0.5572936534881592,0.9008684158325195,0.34760287404060364,0.45270559191703796,1380,0.8610946536064148,0.8567751049995422
139,0.779553234577179,0.5656985640525818,0.8930034637451172,0.3524589240550995,0.45934000611305237,1390,0.8549728989601135,0.8361392617225647
140,0.8124898076057434,0.5545399188995361,0.9079141616821289,0.3392396867275238,0.447153776884079,1400,0.8701554536819458,0.8600850105285645
141,0.8121637105941772,0.5540258288383484,0.9083237648010254,0.3372763395309448,0.4459165930747986,1410,0.870129406452179,0.8601258397102356
142,0.8137942552566528,0.5518829226493835,0.905784010887146,0.3380224406719208,0.4452149569988251,1420,0.867821455001831,0.8596763610839844
143,0.815995454788208,0.5482341051101685,0.9043093323707581,0.3369934558868408,0.4428727328777313,1430,0.867119312286377,0.8600441217422485
144,0.8151801824569702,0.545968234539032,0.908241868019104,0.331453412771225,0.4389737546443939,1440,0.8705127239227295,0.861596941947937
145,0.8173813819885254,0.5428100824356079,0.907012939453125,0.32993820309638977,0.43663492798805237,1450,0.8700873851776123,0.8620873093605042
146,0.817136824131012,0.5402156710624695,0.9053744077682495,0.329083651304245,0.4349086284637451,1460,0.870265781879425,0.8611474633216858
147,0.8137942552566528,0.5392318367958069,0.9016057848930359,0.3292091190814972,0.4344780445098877,1470,0.8685153722763062,0.8575923442840576
148,0.7766183018684387,0.552716851234436,0.8803867101669312,0.35097628831863403,0.4520939588546753,1480,0.8496886491775513,0.8283752799034119
149,0.7842002511024475,0.5484806895256042,0.8791577816009521,0.35208946466445923,0.45052576065063477,1490,0.8521520495414734,0.8315625786781311
150,0.8191749453544617,0.5335090756416321,0.9016057848930359,0.32553011178970337,0.4297744929790497,1500,0.8694589734077454,0.8602893352508545
151,0.7937387824058533,0.5435126423835754,0.9052924513816833,0.322409987449646,0.4332323670387268,1510,0.8539503812789917,0.8493788838386536
152,0.7894994020462036,0.5444779992103577,0.9022611975669861,0.3232579827308655,0.43413910269737244,1520,0.8511728644371033,0.8457420468330383
153,0.792678952217102,0.542564332485199,0.906439483165741,0.3196633756160736,0.4313873052597046,1530,0.8542729616165161,0.8494197726249695
154,0.8044187426567078,0.5367109775543213,0.9066033363342285,0.3186434507369995,0.42794451117515564,1540,0.8612537384033203,0.8553857207298279
155,0.8215392231941223,0.5286719799041748,0.900131106376648,0.3230611979961395,0.42611849308013916,1550,0.8706346750259399,0.8607388138771057
156,0.8206424117088318,0.5275231003761292,0.9059479236602783,0.3169385492801666,0.42248907685279846,1560,0.8712407350540161,0.8631905913352966
157,0.8218653202056885,0.5255578756332397,0.9097165465354919,0.3143318295478821,0.4202040433883667,1570,0.8725327253341675,0.8656832575798035
158,0.8211315870285034,0.5234513878822327,0.9049647450447083,0.31506797671318054,0.4195151627063751,1580,0.8729641437530518,0.8629453778266907
159,0.8242295980453491,0.5221068263053894,0.9094707369804382,0.3115374743938446,0.4170803129673004,1590,0.874291718006134,0.86674565076828
160,0.8222729563713074,0.5221098065376282,0.910044252872467,0.3102686405181885,0.4164489209651947,1600,0.8731619715690613,0.8660510182380676
161,0.824718713760376,0.5196453928947449,0.905784010887146,0.31200236082077026,0.41607850790023804,1610,0.8747723698616028,0.8651520013809204
162,0.8241480588912964,0.5190315842628479,0.9117646813392639,0.3084736466407776,0.41401079297065735,1620,0.8748161792755127,0.8678489923477173
163,0.8242295980453491,0.517678439617157,0.9084876179695129,0.30917951464653015,0.41368475556373596,1630,0.87458336353302,0.8662552833557129
164,0.824637234210968,0.5160024762153625,0.9045551419258118,0.3106819689273834,0.41359397768974304,1640,0.8746218681335449,0.8644981980323792
165,0.8251263499259949,0.5144428014755249,0.9072587490081787,0.3076682984828949,0.411309152841568,1650,0.8749475479125977,0.8660918474197388
166,0.8142833709716797,0.5178822875022888,0.9116827845573425,0.30458301305770874,0.4114942252635956,1660,0.8685674071311951,0.8628636598587036
167,0.8095548748970032,0.5182819962501526,0.9116827845573425,0.3035711646080017,0.41118955612182617,1670,0.8656435012817383,0.8604936003684998
168,0.8137127161026001,0.5150834918022156,0.9099622964859009,0.30341166257858276,0.4095069468021393,1680,0.8676988482475281,0.8617194890975952
169,0.8271645307540894,0.5079063177108765,0.8990660309791565,0.3128274381160736,0.4106059968471527,1690,0.8737000823020935,0.8630271553993225
170,0.8124082684516907,0.5129585862159729,0.9106996655464172,0.30108460783958435,0.4072813391685486,1700,0.8662591576576233,0.8614334464073181
171,0.8190934062004089,0.5091477632522583,0.9070948958396912,0.30185502767562866,0.4057553708553314,1710,0.8673917651176453,0.8629862666130066
172,0.8255339860916138,0.5047560334205627,0.9089791774749756,0.29999440908432007,0.40262630581855774,1720,0.8754931092262268,0.8671543002128601
173,0.8181966543197632,0.5072588324546814,0.9020973443984985,0.30514058470726013,0.4064476191997528,1730,0.8719961047172546,0.8600441217422485
174,0.8280612826347351,0.5022046566009521,0.9042274355888367,0.3023977279663086,0.40254613757133484,1740,0.875654399394989,0.8660510182380676
175,0.8238219618797302,0.5042511224746704,0.9111912250518799,0.296642929315567,0.4007015526294708,1750,0.8743563294410706,0.8673994541168213
176,0.8252078890800476,0.5026143789291382,0.912092387676239,0.29490604996681213,0.39901497960090637,1760,0.8763025403022766,0.8685436248779297
177,0.8221914172172546,0.5038380026817322,0.9062756299972534,0.30121514201164246,0.4027749001979828,1770,0.8757891654968262,0.864130437374115
178,0.824718713760376,0.5013898611068726,0.9097165465354919,0.29622605443000793,0.3990595042705536,1780,0.8774957060813904,0.8671134114265442
179,0.8264307975769043,0.4989050030708313,0.9163526296615601,0.29010868072509766,0.3947625458240509,1790,0.8783501982688904,0.8712814450263977
180,0.819827139377594,0.5007640719413757,0.9153695106506348,0.2898250222206116,0.3955530524253845,1800,0.8726887106895447,0.8674812316894531
181,0.8185227513313293,0.5003740787506104,0.9121743440628052,0.2905689477920532,0.3957288861274719,1810,0.8714931607246399,0.8652337193489075
182,0.8286319971084595,0.4939049184322357,0.9076683521270752,0.2937931716442108,0.3940946161746979,1820,0.8767415881156921,0.8680532574653625
183,0.8275721669197083,0.4933687448501587,0.9114369750022888,0.2893010377883911,0.39158496260643005,1830,0.8758159875869751,0.869401752948761
184,0.8278167247772217,0.4910634458065033,0.9109454154968262,0.2888454794883728,0.3902023732662201,1840,0.8756462931632996,0.8692792057991028
185,0.8264307975769043,0.49073275923728943,0.9113550782203674,0.28823140263557434,0.3897302448749542,1850,0.8771567940711975,0.8687888383865356
186,0.8266753554344177,0.49128708243370056,0.9097984433174133,0.28904032707214355,0.39041149616241455,1860,0.8776770830154419,0.8681350350379944
187,0.8018913865089417,0.5035226941108704,0.9076683521270752,0.29004743695259094,0.39704689383506775,1870,0.8558109402656555,0.8546501994132996
188,0.8022990226745605,0.5029226541519165,0.9122562408447266,0.28511467576026917,0.3942856788635254,1880,0.8592139482498169,0.8571428656578064
189,0.8285504579544067,0.4878283441066742,0.9125839471817017,0.28545549511909485,0.3868900239467621,1890,0.8783949613571167,0.8704642057418823
190,0.8250448107719421,0.4880594313144684,0.9061936736106873,0.2915363907814026,0.3900388777256012,1900,0.8761617541313171,0.8655197620391846
191,0.8279798030853271,0.4856909513473511,0.9114369750022888,0.28519052267074585,0.38568663597106934,1910,0.8782944083213806,0.869606077671051
192,0.8295287489891052,0.4853261709213257,0.9165164828300476,0.28131303191185,0.383569598197937,1920,0.8794199824333191,0.8729159832000732
193,0.8287135362625122,0.4839434027671814,0.9136490225791931,0.28267285227775574,0.3835548162460327,1930,0.8793913722038269,0.8710771203041077
194,0.8301810026168823,0.483221173286438,0.9139767289161682,0.2819637656211853,0.3828394412994385,1940,0.8791233897209167,0.8719761371612549
195,0.8175444602966309,0.48926660418510437,0.9167622327804565,0.27891188859939575,0.38434725999832153,1950,0.8715762495994568,0.8670316934585571
196,0.8200717568397522,0.4874057471752167,0.9134032726287842,0.28026631474494934,0.38408994674682617,1960,0.8701877593994141,0.8666231036186218
197,0.8304255604743958,0.48095202445983887,0.9155333638191223,0.27794942259788513,0.3796997666358948,1970,0.8786802887916565,0.8728750944137573
198,0.8261047005653381,0.4836629331111908,0.9191381335258484,0.2754690647125244,0.37982121109962463,1980,0.8805330395698547,0.8725073337554932
199,0.8244741559028625,0.4840652048587799,0.9163526296615601,0.277100533246994,0.3808364272117615,1990,0.8799545764923096,0.8703007698059082
200,0.8251263499259949,0.48318082094192505,0.915123701095581,0.27744248509407043,0.3805638253688812,2000,0.8799214959144592,0.8700147271156311
201,0.8294472694396973,0.4800059497356415,0.9195477366447449,0.27260923385620117,0.37656188011169434,2010,0.8821048140525818,0.8743870258331299
202,0.8314038515090942,0.47782525420188904,0.9153695106506348,0.2741120159626007,0.37621834874153137,2020,0.8785398006439209,0.8732837438583374
203,0.8317300081253052,0.4769706130027771,0.9193019866943359,0.271417498588562,0.37444594502449036,2030,0.8816336393356323,0.8754086494445801
204,0.8300994634628296,0.47898221015930176,0.9205309152603149,0.269829660654068,0.37466225028038025,2040,0.880693793296814,0.87520432472229
205,0.8013207316398621,0.49433648586273193,0.9113550782203674,0.2773032486438751,0.38608577847480774,2050,0.8565722107887268,0.856203019618988
206,0.8282243609428406,0.4787071943283081,0.9193019866943359,0.26909688115119934,0.37415894865989685,2060,0.8781430721282959,0.8736515045166016
207,0.8323006629943848,0.4747655391693115,0.9224151968955994,0.26743996143341064,0.37135711312294006,2070,0.8836020231246948,0.8772474527359009
208,0.8222729563713074,0.4802965819835663,0.9197935461997986,0.269557386636734,0.37518537044525146,2080,0.8804812431335449,0.8709136843681335
209,0.8314038515090942,0.4743027687072754,0.9212682247161865,0.2667394280433655,0.3707754611968994,2090,0.8827559351921082,0.8762258887290955
210,0.8326267600059509,0.47327274084091187,0.9233983159065247,0.2659323513507843,0.3698568046092987,2100,0.8843384981155396,0.8779012560844421
211,0.8308331966400146,0.47345107793807983,0.9236441254615784,0.26573386788368225,0.3698471188545227,2110,0.884837806224823,0.8771249055862427
212,0.8252894282341003,0.47597357630729675,0.9190561771392822,0.2687925398349762,0.3726370334625244,2120,0.8817195892333984,0.8720578551292419
213,0.8326267600059509,0.4716547727584839,0.924135684967041,0.2632758617401123,0.3677206337451935,2130,0.8847091197967529,0.8782690167427063
214,0.8318930268287659,0.4710429608821869,0.9244633913040161,0.26257699728012085,0.3670656681060791,2140,0.8843948841094971,0.878064751625061
215,0.832219123840332,0.47035205364227295,0.9236441254615784,0.2633422613143921,0.3671007752418518,2150,0.8852912783622742,0.8778195381164551
216,0.833360493183136,0.468964159488678,0.9224151968955994,0.26301974058151245,0.36624446511268616,2160,0.884770929813385,0.8777787089347839
217,0.8324637413024902,0.4691769480705261,0.9212682247161865,0.26201337575912476,0.3658488690853119,2170,0.8818089365959167,0.8767570853233337
218,0.8312408328056335,0.4677239954471588,0.9218417406082153,0.2617860734462738,0.36500731110572815,2180,0.8838709592819214,0.8764302134513855
219,0.8300179243087769,0.4672730267047882,0.9209405183792114,0.26134926080703735,0.36456364393234253,2190,0.8827553987503052,0.8753677606582642
220,0.827735185623169,0.4685700833797455,0.9211863279342651,0.26114365458488464,0.3651111423969269,2200,0.8823866844177246,0.8743461966514587
221,0.8331159353256226,0.46497833728790283,0.9219236373901367,0.2592197358608246,0.3623513877391815,2210,0.8833411335945129,0.8774109482765198
222,0.831485390663147,0.46799880266189575,0.9201212525367737,0.2599659562110901,0.36423733830451965,2220,0.8797153234481812,0.8756946921348572
223,0.8312408328056335,0.467820405960083,0.9203670620918274,0.25865936279296875,0.36349642276763916,2230,0.8797628283500671,0.8756946921348572
224,0.833360493183136,0.4631170928478241,0.9220055937767029,0.2571684420108795,0.3603953421115875,2240,0.8834332227706909,0.8775743842124939
225,0.826512336730957,0.46652141213417053,0.9222513437271118,0.2568912208080292,0.36196327209472656,2250,0.8819490075111389,0.8742644786834717
226,0.8191749453544617,0.4726405739784241,0.9143863916397095,0.26567623019218445,0.3694121539592743,2260,0.8777856826782227,0.866663932800293
227,0.8253709673881531,0.4673687815666199,0.9164345264434814,0.26174643635749817,0.36480963230133057,2270,0.8806882500648499,0.8707911372184753
228,0.8328713774681091,0.4630632996559143,0.9261019229888916,0.25226402282714844,0.3579222857952118,2280,0.8849391341209412,0.8793723583221436
229,0.8327082991600037,0.46133437752723694,0.9231525659561157,0.2541216015815735,0.35798195004463196,2290,0.8850972652435303,0.8778195381164551
230,0.8323822021484375,0.46140867471694946,0.925938069820404,0.25123801827430725,0.35658082365989685,2300,0.8850753307342529,0.8790454268455505
231,0.8318930268287659,0.4603542387485504,0.9230706095695496,0.2513788640499115,0.3561226427555084,2310,0.8829060792922974,0.8773700594902039
232,0.8305886387825012,0.46104076504707336,0.9240537285804749,0.25062963366508484,0.35609331727027893,2320,0.883522629737854,0.8772066235542297
233,0.8307516574859619,0.46185538172721863,0.9277404546737671,0.24889706075191498,0.35563740134239197,2330,0.886029064655304,0.8791271448135376
234,0.8293657302856445,0.46274906396865845,0.9275766015052795,0.24940678477287292,0.35633915662765503,2340,0.8861610889434814,0.8783507943153381
235,0.8331974744796753,0.45937687158584595,0.9291332364082336,0.24754837155342102,0.3537221848964691,2350,0.8873496055603027,0.8810477256774902
236,0.826512336730957,0.46658915281295776,0.9197935461997986,0.25350746512413025,0.3603094220161438,2360,0.8756055235862732,0.8730385899543762
237,0.832219123840332,0.4607103168964386,0.9274946451187134,0.24633021652698517,0.35378319025039673,2370,0.8845112323760986,0.8797401189804077
238,0.8335235714912415,0.4588848650455475,0.9300343990325928,0.24538429081439972,0.35239627957344055,2380,0.887121856212616,0.8816606998443604
239,0.8342573046684265,0.45877596735954285,0.9315090775489807,0.24394984543323517,0.3516262173652649,2390,0.8879690766334534,0.8827639818191528
240,0.8323822021484375,0.4588667154312134,0.9206947684288025,0.2553049623966217,0.3573353886604309,2400,0.8858006000518799,0.8764302134513855
241,0.8360508680343628,0.4555806517601013,0.9236441254615784,0.252803236246109,0.35444048047065735,2410,0.8878558278083801,0.8797401189804077
242,0.8358878493309021,0.45671728253364563,0.930444061756134,0.2445579618215561,0.35089752078056335,2420,0.8893528580665588,0.8830500245094299
243,0.8362139463424683,0.45553311705589294,0.9340488314628601,0.2413211315870285,0.34868982434272766,2430,0.890608012676239,0.8850114345550537
244,0.8359693288803101,0.45463013648986816,0.9331476092338562,0.24107953906059265,0.34811660647392273,2440,0.890734851360321,0.8844393491744995
245,0.815261721611023,0.4729049801826477,0.9212682247161865,0.25276732444763184,0.3631060719490051,2450,0.8798182606697083,0.8681350350379944
246,0.8225175142288208,0.46414902806282043,0.9260199666023254,0.24570639431476593,0.35519519448280334,2460,0.8838962912559509,0.8741418719291687
247,0.8366215825080872,0.4529793858528137,0.9332295656204224,0.23913691937923431,0.3463202118873596,2470,0.8904690146446228,0.8848071098327637
248,0.8373553156852722,0.4522154629230499,0.932492196559906,0.23959428071975708,0.34616565704345703,2480,0.8910447359085083,0.8848071098327637
249,0.8361324071884155,0.45161786675453186,0.9321644902229309,0.23918896913528442,0.3456636965274811,2490,0.8896664381027222,0.8840306997299194
250,0.8346649408340454,0.45327264070510864,0.9277404546737671,0.2400234341621399,0.34690967202186584,2500,0.8855862021446228,0.8810886144638062
251,0.8327898383140564,0.45492425560951233,0.9274946451187134,0.23966391384601593,0.3475581705570221,2510,0.8841449022293091,0.8800261616706848
252,0.8330343961715698,0.45447391271591187,0.9257742166519165,0.2404804229736328,0.34773945808410645,2520,0.8829171657562256,0.8792906403541565
253,0.8358063101768494,0.4486120343208313,0.9306079149246216,0.23752935230731964,0.34332939982414246,2530,0.8885512948036194,0.8830908536911011
254,0.836376965045929,0.448015034198761,0.9315910339355469,0.23704931139945984,0.34279072284698486,2540,0.8900750279426575,0.8838672637939453
255,0.8361324071884155,0.4517635107040405,0.924135684967041,0.2421780228614807,0.34722766280174255,2550,0.8832511305809021,0.8800261616706848
256,0.8360508680343628,0.45204412937164307,0.9193019866943359,0.2456602305173874,0.3491050899028778,2560,0.8802558183670044,0.8775743842124939
257,0.8375183343887329,0.446745902299881,0.9329837560653687,0.23478887975215912,0.3410269021987915,2570,0.8906267881393433,0.8851340413093567
258,0.8372737765312195,0.44618093967437744,0.9326560497283936,0.23464538156986237,0.34067246317863464,2580,0.8904013633728027,0.8848479986190796
259,0.8389042615890503,0.4461502134799957,0.9334753155708313,0.2347448468208313,0.3407066762447357,2590,0.8906322717666626,0.886073887348175
260,0.8390673398971558,0.44636765122413635,0.9365066289901733,0.2324359118938446,0.339664101600647,2600,0.8926716446876526,0.8876675367355347
261,0.8388227820396423,0.4446038007736206,0.9365885853767395,0.23223106563091278,0.3386777937412262,2610,0.8937878608703613,0.8875858187675476
262,0.826593816280365,0.4558183550834656,0.9297886490821838,0.23938749730587006,0.3478682339191437,2620,0.8877097368240356,0.878064751625061
263,0.8137127161026001,0.4705340564250946,0.9261019229888916,0.24671725928783417,0.3588999807834625,2630,0.8819499015808105,0.8697695136070251
264,0.8329528570175171,0.4507421553134918,0.9354416131973267,0.23257820308208466,0.34192755818367004,2640,0.8921989798545837,0.8840715885162354
265,0.8380075097084045,0.44714975357055664,0.9351139068603516,0.23134228587150574,0.3395104706287384,2650,0.8905689716339111,0.8864416480064392
266,0.8396379947662354,0.4440743625164032,0.9365066289901733,0.2297857105731964,0.3371925950050354,2660,0.8927984833717346,0.8879535794258118
267,0.838252067565918,0.44247400760650635,0.9338030219078064,0.2329789251089096,0.33798328042030334,2670,0.8930677771568298,0.8859104514122009
268,0.8365400433540344,0.4425836503505707,0.9313452243804932,0.235893115401268,0.3394917845726013,2680,0.8916002511978149,0.8838264346122742
269,0.8387412428855896,0.44091302156448364,0.9332295656204224,0.23116648197174072,0.3362969756126404,2690,0.8924983739852905,0.885869562625885
270,0.8369476795196533,0.4463578164577484,0.9353596568107605,0.22845333814620972,0.33767277002334595,2700,0.8904513120651245,0.8860329985618591
271,0.8219468593597412,0.4594677686691284,0.9227429032325745,0.2383188158273697,0.34916433691978455,2710,0.873600423336029,0.8722212910652161
272,0.8391488790512085,0.4392733573913574,0.9326560497283936,0.22883795201778412,0.3343137800693512,2720,0.8908246159553528,0.885787844657898
273,0.8381705284118652,0.43909797072410583,0.9328199028968811,0.2283022701740265,0.33395853638648987,2730,0.8905536532402039,0.8853791952133179
274,0.8397195339202881,0.4387744963169098,0.934294581413269,0.22735920548439026,0.3333260118961334,2740,0.8916124701499939,0.8868911266326904
275,0.8389042615890503,0.4394490122795105,0.9311813712120056,0.2295570969581604,0.3347603678703308,2750,0.8888801336288452,0.8849297165870667
276,0.8351540565490723,0.44756320118904114,0.9180730581283569,0.240976482629776,0.344523161649704,2760,0.8783022165298462,0.8765119314193726
277,0.8402087092399597,0.4382115304470062,0.9363427758216858,0.22426508367061615,0.3315006494522095,2770,0.8932569026947021,0.8881579041481018
278,0.8373553156852722,0.44036075472831726,0.938800573348999,0.22257372736930847,0.3317341208457947,2780,0.8944653272628784,0.8879535794258118
