,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.504807710647583,0.6936318278312683,0.48921284079551697,0.6934560537338257,0.6935445070266724,0,0.6353984475135803,0.49701252579689026
1,0.5046619772911072,0.6934659481048584,0.48994168639183044,0.6934311985969543,0.6934495568275452,10,0.6333634853363037,0.4973039925098419
2,0.504224956035614,0.6933265328407288,0.49227404594421387,0.6933903098106384,0.6933590173721313,20,0.6286669373512268,0.4982512295246124
3,0.504079282283783,0.6931816339492798,0.49023324251174927,0.6933605074882507,0.6932719349861145,30,0.6252104640007019,0.4971582591533661
4,0.5039335489273071,0.6930872797966003,0.49110788106918335,0.6933586597442627,0.6932235360145569,40,0.6273238062858582,0.49752259254455566
5,0.5037878751754761,0.6929304003715515,0.49518951773643494,0.6933149099349976,0.6931236386299133,50,0.6229760646820068,0.4994899332523346
6,0.5037878751754761,0.6927219033241272,0.49110788106918335,0.6932287812232971,0.6929764151573181,60,0.595886766910553,0.49744972586631775
7,0.5037878751754761,0.6925779581069946,0.4913994073867798,0.6932113170623779,0.6928959488868713,70,0.59242182970047,0.4975954592227936
8,0.5037878751754761,0.6924462914466858,0.49096208810806274,0.6931923031806946,0.6928207278251648,80,0.588572084903717,0.49737685918807983
9,0.5039335489273071,0.692268431186676,0.49329444766044617,0.6931847333908081,0.69272780418396,90,0.5890713930130005,0.498615562915802
10,0.5039335489273071,0.6920709013938904,0.49329444766044617,0.6931653618812561,0.6926193833351135,100,0.5829949975013733,0.498615562915802
11,0.5039335489273071,0.6919035911560059,0.49533528089523315,0.6931835412979126,0.69254469871521,110,0.594076931476593,0.4996356666088104
12,0.504224956035614,0.6917653679847717,0.49504372477531433,0.6932010054588318,0.6924843788146973,120,0.6033616662025452,0.4996356666088104
13,0.5045163035392761,0.6915612816810608,0.49548104405403137,0.6931799054145813,0.6923719048500061,130,0.5987604260444641,0.5
14,0.5043706297874451,0.6914149522781372,0.493586003780365,0.6931888461112976,0.6923028826713562,140,0.6038714647293091,0.4989798963069916
15,0.5043706297874451,0.6913069486618042,0.5002915263175964,0.6932130455970764,0.6922611594200134,150,0.6181797981262207,0.5023316740989685
16,0.505390465259552,0.6911492943763733,0.5016034841537476,0.6932182312011719,0.6921848058700562,160,0.623992919921875,0.5034975409507751
17,0.5077214241027832,0.6909547448158264,0.5021865963935852,0.6932016611099243,0.6920790672302246,170,0.6225974559783936,0.5049548149108887
18,0.508449912071228,0.6907918453216553,0.5023323893547058,0.693194568157196,0.691994309425354,180,0.623181939125061,0.5053920149803162
19,0.5081585049629211,0.690613865852356,0.5013119578361511,0.6931731104850769,0.6918942928314209,190,0.6176090240478516,0.5047362446784973
20,0.5109265446662903,0.6904290914535522,0.49854227900505066,0.6931429505348206,0.6917867064476013,200,0.6097490787506104,0.5047362446784973
