,at_least_4_accuracy,at_least_4_loss,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,loss,steps,total_F1,total_accuracy
1458,0.994508683681488,0.0325971320271492,0.9725871086120605,0.31218335032463074,0.17376098036766052,14580,0.9836172461509705,0.9834404587745667
1459,0.9931774735450745,0.034232527017593384,0.9740556478500366,0.31268540024757385,0.1748240441083908,14590,0.9837027788162231,0.9835228323936462
1460,0.9944254755973816,0.03152041137218475,0.9751162528991699,0.3121669888496399,0.17321956157684326,14600,0.9848138093948364,0.9846762418746948
1461,0.987270176410675,0.0408107154071331,0.9756873846054077,0.31272849440574646,0.17810283601284027,14610,0.9814867377281189,0.9814220070838928
1462,0.9938430786132812,0.0323941707611084,0.973076581954956,0.31443190574645996,0.17479583621025085,14620,0.9835438132286072,0.9833580255508423
1463,0.992012619972229,0.038749806582927704,0.9752794504165649,0.3209485709667206,0.18123291432857513,14630,0.9837493896484375,0.983564019203186
1464,0.9940927028656006,0.03241802379488945,0.966060221195221,0.3117685317993164,0.17346270382404327,14640,0.9801895618438721,0.9799390435218811
1465,0.9911806583404541,0.03549271821975708,0.9545565843582153,0.311771959066391,0.17498688399791718,14650,0.9731394648551941,0.9726890921592712
1466,0.9913470149040222,0.03560234233736992,0.9685077667236328,0.31162863969802856,0.17496873438358307,14660,0.9800048470497131,0.9798154830932617
1467,0.9900990128517151,0.04231129586696625,0.973076581954956,0.31292498111724854,0.17894497513771057,14670,0.9817516207695007,0.9815043807029724
1468,0.986188530921936,0.05226323753595352,0.9636942148208618,0.3121318817138672,0.1834719181060791,14680,0.9753400683403015,0.9748311042785645
1469,0.9932606816291809,0.035075411200523376,0.9510483741760254,0.3113080561161041,0.17454592883586884,14690,0.9726032614707947,0.9719476103782654
1470,0.9881021976470947,0.03921866789460182,0.9548829197883606,0.3148336410522461,0.1783774048089981,14700,0.9717417359352112,0.9713296890258789
1471,0.990265429019928,0.03641512989997864,0.9760953187942505,0.31163308024406433,0.17537346482276917,14710,0.9831953644752502,0.9831109046936035
1472,0.9935102462768555,0.03218913450837135,0.976747989654541,0.3127242624759674,0.1738320291042328,14720,0.9851528406143188,0.9850469827651978
1473,0.9936766624450684,0.0324145071208477,0.9702211022377014,0.3111950159072876,0.17317147552967072,14730,0.982016921043396,0.9818339347839355
1474,0.9934270977973938,0.03488430008292198,0.9720975756645203,0.314616322517395,0.17612183094024658,14740,0.9828701615333557,0.982657790184021
1475,0.9914302229881287,0.03998837247490883,0.9694052338600159,0.31519797444343567,0.17894253134727478,14750,0.9806005954742432,0.980309784412384
1476,0.9943422675132751,0.031468167901039124,0.9695684313774109,0.312092661857605,0.17315614223480225,14760,0.9820651412010193,0.9818339347839355
1477,0.9929278492927551,0.033009275794029236,0.9694052338600159,0.3108431100845337,0.1732882708311081,14770,0.9812459349632263,0.9810512661933899
1478,0.9934270977973938,0.03244878724217415,0.9712001085281372,0.3111250400543213,0.1731530874967575,14780,0.9823787808418274,0.9822046756744385
1479,0.9943422675132751,0.03097754903137684,0.9720159769058228,0.3123248517513275,0.17303051054477692,14790,0.9832552671432495,0.9830697178840637
1480,0.9804476499557495,0.059906911104917526,0.9698947668075562,0.32091978192329407,0.191693514585495,14800,0.9756097197532654,0.9751194715499878
1481,0.993094265460968,0.033892400562763214,0.9678550958633423,0.3137415647506714,0.17518895864486694,14810,0.9806405305862427,0.9803509712219238
1482,0.9937598705291748,0.03169700503349304,0.9636126160621643,0.3106781840324402,0.17255522310733795,14820,0.9788477420806885,0.978538453578949
1483,0.9938430786132812,0.031575433909893036,0.9548013210296631,0.3105086386203766,0.1724095195531845,14830,0.9746262431144714,0.9741308093070984
1484,0.994175910949707,0.031170131638646126,0.9486008286476135,0.3109436631202698,0.17242847383022308,14840,0.971810519695282,0.9711649417877197
1485,0.9935102462768555,0.03262924775481224,0.9614914059638977,0.31392228603363037,0.17465484142303467,14850,0.9777472615242004,0.9773438572883606
1486,0.9935934543609619,0.032653726637363434,0.9668760895729065,0.31413453817367554,0.17477408051490784,14860,0.9804001450538635,0.9801037907600403
1487,0.9942591190338135,0.03129462152719498,0.9683446288108826,0.3105400502681732,0.1722862869501114,14870,0.9813902378082275,0.9811748266220093
1488,0.9718778729438782,0.0623655803501606,0.9708737730979919,0.3119956851005554,0.188404843211174,14880,0.9712798595428467,0.9713708758354187
1489,0.9805307984352112,0.04886612668633461,0.9785428643226624,0.3112911283969879,0.18136544525623322,14890,0.9794687032699585,0.9795271158218384
1490,0.9938430786132812,0.038584694266319275,0.9813168048858643,0.3166950047016144,0.17900344729423523,14900,0.9876018166542053,0.9875185489654541
1491,0.991679847240448,0.042650580406188965,0.9799298644065857,0.3151177763938904,0.18022017180919647,14910,0.9858718514442444,0.985747218132019
1492,0.9951742887496948,0.03576747328042984,0.9756057858467102,0.311503529548645,0.1749873161315918,14920,0.9854219555854797,0.9852941036224365
1493,0.9954239130020142,0.03199315443634987,0.9697315692901611,0.3100360631942749,0.17237772047519684,14930,0.9826405644416809,0.9824517965316772
1494,0.9955071210861206,0.031501755118370056,0.9618993401527405,0.30980512499809265,0.17201778292655945,14940,0.9788666367530823,0.978538453578949
1495,0.9948415160179138,0.0342409648001194,0.9478664994239807,0.31102994084358215,0.17399245500564575,14950,0.9718032479286194,0.9711237549781799
1496,0.9950910806655884,0.03201138600707054,0.9588806629180908,0.3100411593914032,0.1723892241716385,14960,0.9772166609764099,0.9768083691596985
1497,0.9953407049179077,0.030446257442235947,0.9664681553840637,0.3097734749317169,0.17147918045520782,14970,0.9810046553611755,0.9807628989219666
1498,0.9954239130020142,0.03022780269384384,0.9608386754989624,0.3094538450241089,0.1712096631526947,14980,0.9783128499984741,0.9779617786407471
1499,0.9953407049179077,0.03035334125161171,0.957004189491272,0.30968570709228516,0.1713889092206955,14990,0.9764320850372314,0.975984513759613
1500,0.9937598705291748,0.03237001225352287,0.9535775184631348,0.3106382191181183,0.1728682816028595,15000,0.9740510582923889,0.9734717607498169
1501,0.9943422675132751,0.031315192580223083,0.9552908539772034,0.3106915354728699,0.1723729521036148,15010,0.9751532673835754,0.9746251702308655
1502,0.9943422675132751,0.030764752998948097,0.9601860046386719,0.3094985783100128,0.1714981347322464,15020,0.9774625301361084,0.9770967364311218
1503,0.9950910806655884,0.030448731034994125,0.9587990641593933,0.3096486032009125,0.17141743004322052,15030,0.977177083492279,0.9767671823501587
1504,0.9946750998497009,0.030531568452715874,0.9589622020721436,0.30941399931907654,0.1713399738073349,15040,0.977067768573761,0.9766436219215393
1505,0.994508683681488,0.030552325770258904,0.9629599452018738,0.31021392345428467,0.17175418138504028,15050,0.9788875579833984,0.9785796403884888
1506,0.9950910806655884,0.030140826478600502,0.973076581954956,0.30967938899993896,0.17128050327301025,15060,0.9841334819793701,0.9839759469032288
1507,0.9951742887496948,0.030298499390482903,0.9782981276512146,0.31010672450065613,0.17157435417175293,15070,0.9867452383041382,0.9866535067558289
1508,0.9931774735450745,0.03204797953367233,0.9779717922210693,0.310221791267395,0.1724986881017685,15080,0.9855808615684509,0.9855000972747803
1509,0.9900990128517151,0.03681090101599693,0.9715265035629272,0.3096331059932709,0.1745595484972,15090,0.9808464050292969,0.9807217121124268
1510,0.9938430786132812,0.031764984130859375,0.9664681553840637,0.30889418721199036,0.17168812453746796,15100,0.980251669883728,0.9800214171409607
1511,0.9911806583404541,0.03440728038549423,0.9579831957817078,0.31017112731933594,0.1736411452293396,15110,0.9747816920280457,0.9744191765785217
1512,0.9956735372543335,0.030026299878954887,0.9555355906486511,0.3090095520019531,0.1708855777978897,15120,0.9758856296539307,0.9754078388214111
1513,0.9932606816291809,0.033447589725255966,0.9690788984298706,0.30960825085639954,0.1728818118572235,15130,0.9813175201416016,0.9810512661933899
1514,0.9934270977973938,0.03268258273601532,0.9745451807975769,0.31059759855270386,0.17300255596637726,15140,0.9840726256370544,0.9838935732841492
1515,0.9948415160179138,0.029857909306883812,0.9738109111785889,0.30925485491752625,0.17092610895633698,15150,0.9843819737434387,0.9842231273651123
1516,0.9948415160179138,0.029807988554239273,0.9679366946220398,0.3089332580566406,0.17073893547058105,15160,0.9815033078193665,0.9812572002410889
1517,0.9931774735450745,0.032779864966869354,0.9600228667259216,0.3099336624145508,0.1727154552936554,15170,0.9768813848495483,0.9764376282691956
1518,0.9935934543609619,0.030896242707967758,0.9494166374206543,0.3095724880695343,0.17160049080848694,15180,0.9719731211662292,0.9712885022163391
1519,0.9939262866973877,0.0303456112742424,0.9469690918922424,0.30984991788864136,0.17146806418895721,15190,0.9709579944610596,0.9702175259590149
1520,0.9932606816291809,0.031209560111165047,0.947621762752533,0.3104401230812073,0.1721937358379364,15200,0.9709627032279968,0.9702175259590149
1521,0.9937598705291748,0.030312927439808846,0.9623072743415833,0.31078606843948364,0.1719244420528412,15210,0.9782581925392151,0.9778794050216675
1522,0.9935102462768555,0.030804047361016273,0.9685893654823303,0.31237873435020447,0.17297178506851196,15220,0.9811964631080627,0.9809276461601257
1523,0.9949247241020203,0.029300441965460777,0.9713633060455322,0.3106185495853424,0.17133864760398865,15230,0.9832165837287903,0.9830285310745239
1524,0.9934270977973938,0.031628113240003586,0.9684262275695801,0.30834418535232544,0.171342670917511,15240,0.9810012578964233,0.9808040857315063
1525,0.9917630553245544,0.03336680307984352,0.9651627540588379,0.30784550309181213,0.1719517558813095,15250,0.9785726070404053,0.97833251953125
1526,0.9953407049179077,0.029192781075835228,0.9604308009147644,0.3082689940929413,0.17009899020195007,15260,0.9780802726745605,0.9777145981788635
1527,0.9935934543609619,0.031234094873070717,0.9548829197883606,0.3089502155780792,0.17145363986492157,15270,0.9745988249778748,0.9740484356880188
1528,0.9907646179199219,0.03785727545619011,0.9477033615112305,0.31008246541023254,0.17530445754528046,15280,0.9698379039764404,0.9690229296684265
1529,0.9938430786132812,0.030664362013339996,0.942808210849762,0.31000903248786926,0.17170614004135132,15290,0.9689316749572754,0.9680754542350769
1530,0.9948415160179138,0.029220620170235634,0.9447662830352783,0.3101342022418976,0.17105452716350555,15300,0.9702890515327454,0.9695584177970886
1531,0.992012619972229,0.032692693173885345,0.9631231427192688,0.3080407977104187,0.17171654105186462,15310,0.9776999950408936,0.977426290512085
1532,0.9911806583404541,0.03359434753656387,0.9789507985115051,0.3086124062538147,0.1724516600370407,15320,0.9850549697875977,0.985005795955658
1533,0.9949247241020203,0.029402131214737892,0.9788691997528076,0.30983155965805054,0.17099159955978394,15330,0.986899197101593,0.986818253993988
1534,0.9944254755973816,0.03067893162369728,0.9788691997528076,0.31116047501564026,0.17229481041431427,15340,0.9866688847541809,0.9865710735321045
1535,0.994175910949707,0.02990899421274662,0.9689972996711731,0.3086954653263092,0.17066891491413116,15350,0.9816581010818481,0.9814631938934326
1536,0.9947583079338074,0.029602566733956337,0.9695684313774109,0.3094216287136078,0.17088375985622406,15360,0.9822288155555725,0.9820398688316345
1537,0.9942591190338135,0.029650423675775528,0.9725871086120605,0.3080669045448303,0.17022351920604706,15370,0.9834687113761902,0.9833168387413025
1538,0.9944254755973816,0.0301932655274868,0.9751162528991699,0.3084823787212372,0.17070208489894867,15380,0.9848262667655945,0.9846762418746948
1539,0.9944254755973816,0.029844513162970543,0.9781349301338196,0.3079532980918884,0.17026227712631226,15390,0.9862789511680603,0.9862003922462463
1540,0.9943422675132751,0.029654262587428093,0.9778085947036743,0.3079364597797394,0.1701595038175583,15400,0.9860792756080627,0.9859943985939026
1541,0.9952574968338013,0.028763247653841972,0.9816431403160095,0.3096003532409668,0.17055854201316833,15410,0.9884369373321533,0.9883835911750793
1542,0.9950079321861267,0.029091786593198776,0.9805825352668762,0.30895423889160156,0.17039495706558228,15420,0.9877858757972717,0.9877244830131531
1543,0.9947583079338074,0.029277237132191658,0.976747989654541,0.308596670627594,0.1703062355518341,15430,0.9857645630836487,0.9856648445129395
1544,0.9919294714927673,0.03270029276609421,0.9650811553001404,0.30690810084342957,0.17114844918251038,15440,0.9786176681518555,0.9783737063407898
1545,0.9900158047676086,0.03438371419906616,0.952435314655304,0.3075620234012604,0.17231211066246033,15450,0.9715327024459839,0.9710413813591003
1546,0.9904318451881409,0.03395237773656845,0.9517010450363159,0.3076205849647522,0.1721281111240387,15460,0.9713869094848633,0.9708765745162964
1547,0.9951742887496948,0.028668051585555077,0.9543933868408203,0.3077772259712219,0.16959089040756226,15470,0.9750797152519226,0.9745839238166809
1548,0.9952574968338013,0.028789764270186424,0.9640205502510071,0.3082927465438843,0.1699114292860031,15480,0.9797889590263367,0.9794859290122986
1549,0.9946750998497009,0.02982937917113304,0.9668760895729065,0.3089914619922638,0.17077897489070892,15490,0.9809129238128662,0.9806393384933472
1550,0.9954239130020142,0.02853616699576378,0.9586358666419983,0.30703672766685486,0.1691516935825348,15500,0.977254331111908,0.9768495559692383
1551,0.9940927028656006,0.030473345890641212,0.956840991973877,0.307692289352417,0.17044179141521454,15510,0.9757772088050842,0.975284218788147
1552,0.9924286603927612,0.03354702144861221,0.9576568603515625,0.3077370822429657,0.1719861924648285,15520,0.9753853678703308,0.9748722910881042
1553,0.9889341592788696,0.04105563461780548,0.9729134440422058,0.3110558092594147,0.17737959325313568,15530,0.981121301651001,0.9808452725410461
1554,0.9881021976470947,0.03722340241074562,0.9780533313751221,0.3088216483592987,0.17435406148433685,15540,0.9830690026283264,0.9830285310745239
1555,0.9881853461265564,0.037205807864665985,0.9856408834457397,0.3100217878818512,0.17495132982730865,15550,0.9868757724761963,0.9869006276130676
1556,0.9939262866973877,0.029669366776943207,0.9861303567886353,0.3124181032180786,0.1724299192428589,15560,0.9900003671646118,0.9899901151657104
1557,0.9949247241020203,0.028134813532233238,0.9797666668891907,0.3093365430831909,0.17011421918869019,15570,0.9873583316802979,0.9872713685035706
1558,0.9950910806655884,0.028537726029753685,0.9626336097717285,0.3061610162258148,0.1687103509902954,15580,0.979052722454071,0.9787032604217529
1559,0.9951742887496948,0.028810955584049225,0.9481928944587708,0.3077194094657898,0.1696324199438095,15590,0.9721272587776184,0.9714533090591431
1560,0.9950079321861267,0.028508808463811874,0.9455820918083191,0.30822038650512695,0.16973575949668884,15600,0.9707926511764526,0.9700527191162109
1561,0.9952574968338013,0.02810516022145748,0.952027440071106,0.3068389594554901,0.16883842647075653,15610,0.9739930033683777,0.9734305739402771
1562,0.9951742887496948,0.028288956731557846,0.9480296969413757,0.30795493721961975,0.16949288547039032,15620,0.9720198512077332,0.9713708758354187
1563,0.9948415160179138,0.028316838666796684,0.9496614336967468,0.3071766197681427,0.16911382973194122,15630,0.9726683497428894,0.972029983997345
